id,name,region,population,num_cities,urban_ratio,avg_salary,entrepreneur_1000,municipality_info,unemployment_rate,commited_crimes
1,Hl.m. Praha,Prague,1204953,1,100,12541,167,"[0,0,0,1]","[0.2,0.43]","[85677,99107]"
2,Benesov,central Bohemia,88884,5,46.7,8507,132,"[80,26,6,2]","[1.6,1.85]","[2159,2674]"
3,Beroun,central Bohemia,75232,5,41.7,8980,111,"[55,26,4,1]","[1.9,2.21]","[2824,2813]"
4,Kladno,central Bohemia,149893,6,67.4,9753,109,"[63,29,6,2]","[4.6,5.05]","[5244,5892]"
5,Kolin,central Bohemia,95616,6,51.4,9307,118,"[65,30,4,1]","[3.8,4.43]","[2616,3040]"
6,Kutna Hora,central Bohemia,77963,4,51.5,8546,126,"[60,23,4,2]","[2.9,4.02]","[2640,3120]"
7,Melnik,central Bohemia,94725,6,63.4,9920,130,"[38,28,1,3]","[2.2,2.87]","[4289,4846]"
8,Mlada Boleslav,central Bohemia,112065,8,69.4,11277,127,"[95,19,7,1]","[1.2,1.44]","[5179,4987]"
9,Nymburk,central Bohemia,81344,6,55.3,8899,149,"[61,23,4,2]","[3.3,3.97]","[2987,2487]"
10,Praha - vychod,central Bohemia,92084,5,46.7,10124,141,"[55,29,4,3]","[0.5,0.54]","[3810,4316]"
11,Praha - zapad,central Bohemia,75637,7,36.5,9622,154,"[35,36,9,0]","[0.4,0.59]","[3475,3529]"
12,Pribram,central Bohemia,107870,6,58,8754,137,"[84,29,6,1]","[3.8,4.31]","[3804,3868]"
13,Rakovnik,central Bohemia,53921,2,41.3,8598,123,"[61,22,1,1]","[2.7,3.26]","[1597,1875]"
14,Ceske Budejovice,south Bohemia,177686,9,74.8,10045,135,"[69,27,10,1]","[1.4,1.71]","[6604,6295]"
15,Cesky Krumlov,south Bohemia,58796,5,51.9,9045,124,"[22,16,7,1]","[3.1,3.6]","[1845,1879]"
16,Jindrichuv Hradec,south Bohemia,93931,8,56.9,8427,107,"[74,21,10,1]","[1.1,1.54]","[1874,1913]"
17,Pelhrimov,south Bohemia,74062,7,61.4,8114,119,"[99,15,4,2]","[2.3,2.62]","[1003,1181]"
18,Pisek,south Bohemia,70699,4,65.3,8968,131,"[60,13,2,1]","[2.8,3.35]","[1740,1910]"
19,Prachatice,south Bohemia,51428,4,52.7,8402,120,"[50,11,3,1]","[3.1,3.98]","[999,1099]"
20,Strakonice,south Bohemia,70646,4,58.4,8547,120,"[94,14,3,1]","[2.6,3.64]","[1563,1542]"
21,Tabor,south Bohemia,103347,7,67,9104,123,"[87,16,7,1]","[1.5,2.07]","[2299,2354]"
22,Domazlice,west Bohemia,58400,6,52.4,8620,100,"[65,16,4,1]","[1.1,1.25]","[1089,1117]"
23,Cheb,west Bohemia,87419,9,85.5,8624,102,"[21,11,4,3]","[1.7,2.66]","[2879,3198]"
24,Karlovy Vary,west Bohemia,122603,8,80,8991,128,"[25,21,6,2]","[1.3,2.01]","[5198,5273]"
25,Klatovy,west Bohemia,88757,10,61.7,8554,113,"[60,33,3,2]","[2.4,2.68]","[1822,2218]"
26,Plzen - mesto,west Bohemia,170449,1,100,10787,131,"[0,0,0,1]","[2.6,3.09]","[6041,6261]"
27,Plzen - jih,west Bohemia,67298,7,43.8,8561,110,"[71,19,10,0]","[0.6,1.29]","[1029,1127]"
28,Plzen - sever,west Bohemia,72541,8,36.9,8594,112,"[66,26,10,0]","[1.6,2.01]","[1580,1525]"
29,Rokycany,west Bohemia,45714,6,55.6,8843,113,"[52,10,5,1]","[2.8,3.6]","[818,888]"
30,Sokolov,west Bohemia,94812,10,81.8,9650,100,"[15,13,8,2]","[3.3,3.67]","[2985,2804]"
31,Tachov,west Bohemia,51313,4,59.2,8930,108,"[34,12,3,1]","[3.5,4.2]","[1328,1452]"
32,Ceska Lipa,north Bohemia,105058,10,81,9272,118,"[32,19,7,2]","[2.8,3.22]","[4340,4505]"
33,Decin,north Bohemia,133777,11,84.7,8705,116,"[24,17,7,3]","[5.7,7.61]","[4650,4859]"
34,Chomutov,north Bohemia,125236,5,87.7,9675,100,"[28,11,1,4]","[6.4,7.68]","[5323,5190]"
35,Jablonec n. Nisou,north Bohemia,88768,7,80.5,8867,130,"[10,18,5,1]","[1,1.21]","[3384,3620]"
36,Liberec,north Bohemia,159617,9,85.2,9198,131,"[29,19,8,1]","[3.3,4.28]","[5796,6132]"
37,Litomerice,north Bohemia,114006,9,62.3,9065,123,"[71,26,6,2]","[4.4,5.39]","[4147,4166]"
38,Louny,north Bohemia,85852,4,59.8,8965,104,"[41,23,4,2]","[7,8.23]","[2653,2822]"
39,Most,north Bohemia,119895,4,89.9,10446,90,"[17,4,3,2]","[7.3,9.4]","[4947,4743]"
40,Teplice,north Bohemia,128118,8,85.3,9317,97,"[9,16,6,3]","[6.4,7.07]","[6949,6872]"
41,Usti nad Labem,north Bohemia,118650,3,85.6,9832,114,"[8,8,5,1]","[3.3,4.48]","[6445,5471]"
42,Havlickuv Brod,east Bohemia,95907,7,59.1,8388,87,"[87,25,5,2]","[2.4,2.94]","[1658,1668]"
43,Hradec Kralove,east Bohemia,161854,6,76.3,9425,125,"[73,21,6,1]","[1.7,2.5]","[4085,3891]"
44,Chrudim,east Bohemia,105606,7,53,8254,97,"[77,26,7,2]","[2.7,3.76]","[2166,2325]"
45,Jicin,east Bohemia,77917,5,53.5,8390,132,"[85,19,6,1]","[2.2,2.89]","[2080,2122]"
46,Nachod,east Bohemia,112709,10,73.5,8369,117,"[48,20,7,3]","[1.7,2.31]","[2854,2618]"
47,Pardubice,east Bohemia,162580,6,72.8,9538,111,"[83,26,5,1]","[1.5,1.81]","[6079,5410]"
48,Rychnov nad Kneznou,east Bohemia,78955,9,59,9060,124,"[50,24,8,1]","[1.7,2.44]","[1655,1717]"
49,Semily,east Bohemia,75685,9,60.8,8208,155,"[31,28,5,1]","[1.8,2.26]","[1660,2123]"
50,Svitavy,east Bohemia,102609,6,52,8187,94,"[75,33,2,3]","[4.8,5.45]","[2123,2134]"
51,Trutnov,east Bohemia,121947,11,70.5,8541,131,"[37,28,7,3]","[2.5,2.97]","[3496,3839]"
52,Usti nad Orlici,east Bohemia,139012,10,61.9,8363,108,"[59,41,8,3]","[2.5,3.49]","[2564,2799]"
53,Blansko,south Moravia,107911,7,50.9,8240,99,"[88,33,6,2]","[2.5,3.56]","[1850,1903]"
54,Brno - mesto,south Moravia,387570,1,100,9897,140,"[0,0,0,1]","[1.6,1.96]","[18721,18696]"
55,Brno - venkov,south Moravia,157042,9,33.9,8743,111,"[49,70,18,0]","[1.8,2.43]","[3659,3894]"
56,Breclav,south Moravia,124605,8,46,8772,126,"[11,42,14,1]","[4.6,4.98]","[2854,3158]"
57,Hodonin,south Moravia,161954,8,48,8720,116,"[21,37,20,3]","[3.7,4.5]","[3729,3651]"
58,Jihlava,south Moravia,109164,4,63.6,8757,96,"[98,16,6,1]","[3.3,3.95]","[2212,2471]"
59,Kromeriz,south Moravia,108871,6,62.1,8444,106,"[41,29,7,2]","[3.2,3.47]","[2595,2305]"
60,Prostejov,south Moravia,110643,4,51.9,8441,115,"[49,41,4,1]","[3.4,4.48]","[1879,2252]"
61,Trebic,south Moravia,117897,6,53.8,8814,107,"[139,28,5,1]","[4.7,5.74]","[2112,2059]"
62,Uherske Hradiste,south Moravia,145688,5,40.7,8544,109,"[22,41,13,2]","[1.2,1.86]","[2719,2906]"
63,Vyskov,south Moravia,86513,5,50.5,8288,110,"[38,36,5,1]","[3.7,4.52]","[1562,1460]"
64,Zlin,south Moravia,197099,10,74.7,9624,145,"[29,41,10,2]","[1.6,2.31]","[4484,4265]"
65,Znojmo,south Moravia,114200,4,43.7,8403,105,"[101,41,4,1]","[5.7,5.72]","[2157,2718]"
66,Zdar nad Sazavou,south Moravia,125832,5,48.3,8512,102,"[151,41,2,3]","[3.5,4.12]","[2247,2103]"
67,Bruntal,north Moravia,106054,6,63.1,8110,109,"[38,25,6,2]","[5.7,6.55]","[3244,3079]"
68,Frydek - Mistek,north Moravia,228848,6,57.2,9893,96,"[15,40,18,2]","[4,4.72]","[5623,5887]"
69,Jesenik,north Moravia,42821,3,48.4,8173,124,"[4,13,5,1]","[NA,7.01]","[NA,1358]"
70,Karvina,north Moravia,285387,7,89.9,10177,81,"[0,2,8,5]","[6.6,7.75]","[9878,10108]"
71,Novy Jicin,north Moravia,161227,10,69.7,8678,102,"[5,35,11,4]","[5.9,5.57]","[4980,4595]"
72,Olomouc,north Moravia,226122,4,62.6,8994,110,"[32,50,7,4]","[3.8,4.79]","[9672,9208]"
73,Opava,north Moravia,182027,7,56.4,8746,90,"[17,49,12,2]","[3.3,3.74]","[4355,4433]"
74,Ostrava - mesto,north Moravia,323870,1,100,10673,100,"[0,0,0,1]","[4.7,5.44]","[18782,18347]"
75,Prerov,north Moravia,138032,5,64.6,8819,99,"[67,30,4,2]","[5.3,5.66]","[4063,4505]"
76,Sumperk,north Moravia,127369,7,51.2,8369,107,"[31,32,13,2]","[4.7,5.88]","[3736,2807]"
77,Vsetin,north Moravia,148545,4,53.5,8909,113,"[8,35,12,3]","[4,5.56]","[3460,3590]"
